y,o,s,h,i,n,a,r,i
h,a,c,k,i,n,f,e,c,t,i,o,n
s,e,r,i,a,l
s,i,m,u,l,a,t,e,s
k,i,t,e
t,r,a,v,e,r,s,e
e,f,f,o,r,t
u,n,c,o,v,e,r
i,n,d,u,c,e,d
c,o,m,a
i,m,a,g,i,n,a,t,i,v,e
k,a,z,u,n,o,r,i
i,t,o
s,h,e,l,l
p,a,t,l,a,b,o,r
i,n,f,l,u,e,n,c,e
d,e,s,i,g,n
y,o,s,h,i,y,u,k,i
s,a,d,a,m,o,t,o
e,v,a,n,g,e,l,i,o,n
i,n,f,e,c,t,i,o,n
4,5
m,i,n,u,t,e
d,v,d
h,a,c,k,l,i,m,i,n,a,l,i,t,y
c,a,s,e
m,a,i
m,i,n,a,s,e
requirement,minimum,none
yes,minimum,requirement
explore,yes,minimum
1,8,7
d,i,e
b,l,a,c,k,t,o,p
l,u,d,i,c,r,o,u,s
n,o,t,o,r,i,o,u,s
e,r,u,p,t
s,t,r,a,p,p,e,d
f,i,r,e,p,o,w,e,r
f,e,a,r,l,e,s,s
m,a,d
d,a,s,h
m,u,r,d,e,r,i,n,g
p,r,i,c,e,d
h,o,n,e,y
b,l,i,n,g
m,i,l,l,i,o,n,a,i,r,e
c,r,i,b
r,e,w,a,r,d
s,u,r,v,i,v,e
p,a,r,i,s
2,3
m,o,v,i,n,g
p,l,u,n,g,e,d
r,u,l,e,d
s,e,x
w,e,a,l,t,h
c,o,n,f,r,o,n,t,e,d
a,s,s,o,r,t,m,e,n,t
r,i,s,q,u,e
f,u,n,n,y
h,y,s,t,e,r,i,c,a,l
v,o,d,k,a
t,o,i,l,e,t
m,o,z,a,r,t
b,o,s
a,p,p,l,e
m,o,n,t,e
c,r,i,s,t,o
t,b,a
s,h,a,t,t,e,r,e,d
g,r,a,p,h,i,c,a,l
a,l,t,e,r
e,c,h,o
d,e,m,o
s,a,m,p,l,e,r
o,u,t,r,a,g,e
a,q,u,a
h,u,n,g,e,r
z,o,m,b,i,e
a,m
j,e,a,l,o,u,s,y
s,m,o,l,d,e,r
i,n,s,i,d,e
s,h,a,k,e
c,h,o,c,o,l,a,t,e
f,o,n,d,u,e
p,o,t
f,r,y,l,o,c,k
a,d,m,i,t,t,e,d
j,e,r,s,e,y
p,i,n,e
p,r,e,s,t,i,g,i,o,u,s
explore,exclusive
p,u,b,l,i,c
g,o,l,f
m,e,a,t,w,a,d
c,a,d,d,y
c,r,a,c,k
s,i,n,k
p,u,t,t
d,e,f,e,a,t,i,n,g
c,r,e,a,t
a,r
t,o,n,e,l,i,c,o
m,e,l,o,d,y
e,l,e,m,i,a
s,o,l
c,o,n,s,i,s,t,i,n,g
f,l,o,a,t,i,n,g
t,o,w,e,r
s,e,a
c,l,o,u,d
a,b,o,v,e
p,l,a,s,m,a
b,e,l,o,w
l,a,i,n,a
b,a,r,s,e,l,t
e,i,g,h,t,e,e,n
f,a,t,h,e,r
g,o,v,e,r,n,s
p,l,a,t,i,n,a
u,n,i,n,t,e,r,e,s,t,e,d
p,o,l,i,t,i,c,s
i,n,s,t,e,a,d
s,e,e,k
h,e,r,o,i,n,e
s,p,e,c,i,e
r,a,v,a,t,e,e,l
s,i,n,g
c,a,u,s,e
p,a,i,n
p,e,r,f,o,r,m,e,r
l,o,v,e,d
b,a,n,p,r,e,s,t,o
r,a,v,e,n
p,r,e,p,a,r,e,d
a,n,t,i,c,i,p,a,t,i,o,n
1,0,t,h
r,o,o,t
e,x,p,e,r,i,m,e,n,t,a,l
v,a,r,y,i,n,g
d,i,f,f,i,c,u,l,t,y
p,e,r,i,o,d
s,e,l,e,c,t,a,b,l,e
t,y,p,i,c,a,l
l,o,t
p,r,e,s,e,n,t,e,d
s,u,b,s,e,q,u,e,n,t
u,n,f,o,l,d
f,o,r,m,u,l,a
a,s,t,r,o
c,a,r,t,o,o,n
j,a,p,a,n,e,s,e
o,s,a,m,u
t,e,z,u,k,a
1,9,5,0,s
m,a,n,g,a
r,e,l,a,t,i,v,e,l,y
l,e
s,p,e,c,i,f,i,c,a,l,l,y
y,u,j,i
n,a,k,a
s,o,n,i,c
p,e,r,s,p,e,c,t,i,v,e
e,n,a,b,l,i,n,g
r,e,p,l,e,t,e
theft,grand,auto
m,o,d,e,l,l,i,s,t,a
c,a,p,c,o,m,s
c,e,l
s,h,a,d,e,d
n,u,m,e,r,o,u,s
c,o,u,s,i,n
n,o,r,m,a,l
theft,grand
6,9
o,p,e,n,i,n,g
r,e,p,l,a,y
p,h,y,s,i,c
m,u,s,i,c,a,l
s,e,l,e,c,t,i,o,n
g,r,i,p
g,a,r,a,g,e
v,j
t,h,e,a,t,e,r
e,d,i,t
d,i,r,e,c,t
b,a,r,o,q,u,e
a,w,a,k,e,n
b,e,s,e,t
u,n,e,x,p,l,a,i,n,e,d
c,a,t,a,c,l,y,s,m
d,i,s,f,i,g,u,r,e,d
f,a,l,l
d,e,s,c,e,n,d
a,b,s,o,l,u,t,i,o,n
m,e,r,c,i,l,e,s,s
f,o,e
t,r,e,a,c,h,e,r,o,u,s
d,u,n,g,e,o,n
s,c,o,u,r
d,e,v,a,s,t,a,t,e,d
l,a,n,d
t,w,i,s,t,e,d
s,t,i,n,g
b,e,a,t,m,a,n,i,a
r,e,v,o,l,u,t,i,o,n,a,r,y
p,u,l,s,a,t,i,n,g
u,t,i,l,i,z,i,n,g
s,p,e,c,i,a,l,l,y
c,o,n,t,r,o,l,l,e,r
f,e,e,l
v,i,b,e
d,r,o,p
p,u,l,s,i,n,g
c,l,u,b
b,u,z,z
m,e,g,a
q,u,i,z
c,o,n,t,e,s,t,a,n,t
p,o,d,i,u,m
g,e,n,e,r,a,l
k,n,o,w,l,e,d,g,e
r,e,c,e,i,v,i,n,g
5,0,0,0
p,o,r,t,f,o,l,i,o
c,e,l,e,b,r,i,t,y
p,r,e,m,i,e,r,e
a,t,t,e,n,d,e,d
i,l,l,u,s,t,r,a,t,e
m,e,t
s,p,i,c,i,n,g
p,o,p
t,r,i,v,i,a
s,u,p,e,r,h,e,r,o
s,p,i,e,l,b,e,r,g
s,e,g,a,l
i,f
s,u,p,r,e,m,o
s,t,u,d,d,e,d
i,n,s,t,a,l,m,e,n,t
s,o,c,i,a,l
t,r,a,n,s,f,o,r,m,s
r,o,o,m
f,l,i,c,k
s,w,i,t,c,h
r,o,l,l
s,t,a,c,k
b,i,t,e
l,l
t,i,n,s,e,l,t,o,w,n
g,a,m,e,s,h,o,w
i,m,p,r,e,s,a,r,i,o
h,e,r,e
r,u,b,b,i,n,g
s,h,o,u,l,d,e,r
h,o,b,n,o,b,b,i,n,g
r,o,y,a,l,t,y
c,e,r,e,m,o,n,y
h,a,s,n,t
l,o,s,t
l,i,g,h,t,n,i,n,g
a,s,i,d,e
b,u,z,z,e,r
u,s,b
s,l,a,m,m,i,n,g
f,a,s,t,e,r
c,o,n,t,e,s,t
l,a,m,e,n,t
i,n,n,o,c,e,n,c,e
k,o,n,a,m,i,s
f,a,m,e,d
v,a,m,p,i,r,e
l,o,r,d
c,o,n,n,e,c,t,s
l,i,n,e,a,g,e
a,d,v,e,n,t,u,r,e,r
t,r,a,d,e,m,a,r,k
w,h,i,p
c,r,a,c,k,i,n,g
c,o,m,b,i,n,a,t,i,o,n
m,a,k,e,r
v,i,v,i,d
o,r,c,h,e,s,t,r,a,l
f,l,o,o,d
d,o,l,b,y
s,u,r,r,o,u,n,d
s,y,m,p,h,o,n,y
c,h,a,o,s
i,d,e,a
f,a,c,t,o,r,y
s,t,o,r,m
f,e,a,r,e,d
o,p,e,r,a,t,i,o,n
s,a
d,e,l,t,a
t,r,a,i,n,e,d
o,r,g,a,n,i,s,e,d
y,o,u,r,s
l,o,c,a,t,e
t,a,r,g,e,t
p,e,r,s,o,n,n,e,l
c,o,n,f,u,s,i,o,n
s,u,p,p,l,y
l,i,f,e,t,i,m,e
o,p,e,r,a,t,i,v,e,l,y
s,c,r,i,p,t,e,d
s,c,i
g,o,t,h,a,m
t,a,x,i
b,u,c,k,l,e
s,h,e,e,r
a,s,p,h,a,l,t
a,n,a,r,c,h,y
s,c,r,e,e,c,h
h,i,l,a,r,i,o,u,s
j,a,u,n,t
c,a,b,b,i,e
a,t,t,i,t,u,d,e
r,a,c,k
b,u,c,k
s,h,i,f,t
p,a,s,s,e,n,g,e,r
p,e,e,l
r,u,b,b,e,r
a,l,l,e,y
c,o,l,l,e,c,t,i,n,g
c,a,s,h
g,o,t
t,a
b,e,n,d,i,n,g
l,a,w
l,i,t,t,l,e
s,h,a,r,p,e,n
s,e,n,s
d,o,n,t
c,o,o,l
h,i,t,m,a,k,e,r
c,u,r,i,o,u,s
g,e,o,r,g,e
m,e,e,t
g,r,e,e,t
i,m,a,g,i,n,e
h,a,t
a,r,t,i,f,a,c,t
u,n,e,x,p,e,c,t,e,d
c,a,r,g,o
p,r,i,m,a,t,e
c,l,i,m,b
s,w,i,n,g
s,p,u,n,k,y
f,u,n
l,o,v,i,n,g
n,a,t,u,r,e
e,n,d,e,a,r,s
m,i
b,u,s,i,n,e,s,s
m,u,s,e,u,m
b,u,l,l,d,o,z,e,r
d,o,n,e
b,a,r
d,e,a,d
s,l,a,t,e
c,o,p
s,e,n,t,e,n,c,e,d
d,a,r,i,n,g
i,r,o,n
m,a,x,i,m,u,m
s,e,c,u,r,i,t,y
p,e,n,e,t,e,n,t,i,a,r,y
c,r,i,m,i,n,a,l
f,r,a,m,e,d
j,u,s,t,i,c,e
n,o,i,r
i,n,s,p,i,r,e,d
c,h,a,r,g,e,d
j,a,w
d,r,o,p,p,i,n,g
h,a,r,d
b,o,i,l,e,d
s,t,o,r,y,t,e,l,l,i,n,g
r,a,i,s,e
i,n,v,i,t,e
h,a,r,d,c,o,r,e
b,r,a,w,l,i,n,g
p,r,o,p
h,o,o,k
s,u,p,r,e,m,a,c,y
1,5,0,0
s,i,g,n,a,t,u,r,e
t,a,u,n,t
c,h,a,n,c,e
a,d,v,a,n,c,e
c,r,o,w,d
o,v,e,r,t,h,r,o,w
m,o,b
h,i,r,o,y,u,k,i
k,o,b,a,y,a,s,h,i
m,i,x,i,n,g
f,e,u,d,a,l
s,w,o,r,d,p,l,a,y
a,n,a,c,h,r,o,n,i,s,t,i,c
c,h,a,o,t,i,c
m,a,r,c,u,s
d,a,m,o,n
s,m,a,r,t
u,n,d,e,f,e,a,t,e,d
d,o,e
s,e,c,r,e,t,i,v,e
d,a,t
e,x,a,m,i,n,e
a,r,r,i,v,e
w,r,e,a,k,i,n,g
m,i,s,s,i,n,g
d,e,a,d,l,y
m,i,n,i,o,n
b,e,c
s,u,r,v,i,v,o,r
d,i,n,o
s,t,a,l,k,e,r
g,o,n,e
h,a,y,w,i,r,e
l,t
m,i,k,e
w,i,r,e,d,s
p,l,a,n,e
d,o,g,f,i,g,h,t
a,t,l,a,n,t,i,c
f,o,r,c,e,d
e,j,e,c,t
s,u,d,d,e,n,l,y
e,n,v,e,l,o,p,e,d
b,l,i,n,d,i,n,g
w,h,i,t,e
g,u,i,d,e,d
t,o,w,a,r,d,s
o,m,i,n,o,u,s
c,h,a,n,g,e,d
d,i,s,t,a,n,t
m,o,a,n
s,t,r,a,n,g,e
u,n,f,a,m,i,l,i,a,r
t,h,u,n,d,e,r,i,n,g
r,o,a,r
c,r,a,s,h,i,n,g
i,m,p,o,s,s,i,b,l,e
f,a,t,e
h,e,r,o,l,o,s,t
o,n,s,l,a,u,g,h,t
p,r,e,h,i,s,t,o,r,i,c
f,e,r,o,c,i,o,u,s
w,a,l,k
s,u,r,v,i,v,a,l
e,n,t,h,u,s,i,a
m,u,c,h
s,p,e,n,d
h,o,o,d
h,u,n,d,r,e,d
v,i,n,t,a,g,e
m,a,n,u,f,a,c,t,u,r,e,r
a,m,a,t,e,u,r
e,m,p,h,a,s,i,z,e,s
p,u,r,e
s,p,e,n,t
e,v,e,r,b,l,u,e
e,x,p,l,o,r,e
d,i,v,i,n,g
l,e,o
z,u,c,c,o
c,a,r,i,b,b,e,a,n
b,e,r,m,u,d,a
t,r,i,a,n,g,l,e
c,o,r,a,l
r,e,e,f
i,n,t,h,i,s
e,x,p,a,n,s,i,v,e
s,u,n,k,e,n
t,r,e,a,s,u,r,e
d,o,l,p,h,i,n
w,a,n,d,e,r
a,v,o,i,d
s,h,a,r,k
a,r,i,k,a
r,e,g,e,n,e,r,a,t,i,o,n
a,s,h
l,o,n,e
n,e,c,r,o,n,o,m,i,c,o,n
w,h,o,l,l,y
b,o,o,k
t,h,o,u,g,h,t
m,u,r,d,e,r,e,d
a,r,r,e,s,t,e,d
c,o,n,v,i,c,t,e,d
s,u,n,n,y
m,e,a,d,o,w
i,n,s,t,i,t,u,t,e
c,r,i,m,i,n,a,l,l,y
i,n,s,a,n,e
p,e,a,c,e,f,u,l
s,t,a,y
t,h,a,n,k,s
p,e,r,v,e,r,t,e,d
e,x,p,e,r,i,m,e,n,t
p,s,y,c,h,i,a,t,r,i,s,t
r,e,i,n,h,a,r,d
b,e,n,t
n,e,c,r,o,n,o,m,i,c,o,n,s
u,n,l,e,a,s,h,e,s
r,e,l,e,a,s,i,n,g
s,l,e,w
d,e,a,d,i,t,e,s
h,e,l,l,i,s,h
s,t,r,u,d,e,l
a,p,o,c,a,l,y,p,t,i,c
f,e,e,l,i,n,g
c,r,a,n,k,y
p,a,n,t
f,1
a,d,m,i,n,i,s,t,r,a,t,i,o,n
l,i,m,i,t,e,d
f,i,a
a,f,i,c,i,o,n,a,d,o
u,n,f,o,l,d,s
a,r,c,h,i,v,e
v,o,l,u,m,e
s,n,k,s
b,e,l,o,v,e,d
playmore,snk
d,o,d,g,e
h,a,r,m
c,h,a,l,l,e,n,g,e,r
p,l,a,y,m,o,r,e
c,o,m,p,i,l,a,t,i,o,n
b,o,u,t
n,e,w,c,o,m,e,r
f,l,a,i,r
f,u,r,i,o,u,s
a,d,d,i,c,t,i,v,e
c,h,e,v,y
e,v,o,k,e
s,t,r,o,n,g,e,r
e,m,o,t,i,o,n,a,l
r,e,a,c,t,i,o,n
o,l,d,e,s,t
m,o,t,o,r,s,p,o,r,t,s
a,p,p,e,a,l
t,e,n
o,w,n,e,r
n,a,s,c,a,r
w,e,s,t,i,n,g,t,o,n
r,e,s,i,d,e,n,t
t,y,r,o,n,e
e,d,d,i,e
o,l,s,o,n
s,t,a,r,t,e,d
e,a,r,l,i,e,s,t
m,o,t,o,r,i,n,g
4,9,0
g,r,e,w
s,o,o,n
c,u,p
b,o,r,n
w,e
d,e,f,e,n,d
p,r,i,d,e
4,8
h,o,t,t,e,s,t
e,u,t,e,c,h,n,y,x
n,i,n,t,e,n,d,o
w,i,i
j,a,y
w,a,r,d
g,r,a,b
c,r,a,v,e
turismo,polyphony,gran
polyphony,turismo
p,r,o,l,o,g,u,e
b,o,x
t,e,a,s,e,r
p,r,o,c,l,a,i,m,s
c,o,m,p,a,c,t
g,t,4
s,n,e,a,k
l,i,m,i,t
p,r,o,d,u,c,t
e,x,p,r,e,s,s
l,a,t,e,s,t
t,e,c,h,n,o,l,o,g,y
p,o,l,y,p,h,o,n,y
a,c,c,u,m,u,l,a,t,e,d
p,a,s,t
g,t,4,s
c,o,u,l,d,n,t
b,e,a,r
w,a,i,t
t,o,k,y,o
g,e,n,e,v,a
a,c,c,e,s,s,i,b,l,e
b,r,o,a,d,e,n
a,i,m,e,d
i,n,v,e,s,t,m,e,n,t
s,l,i,g,h,t,l,y
d,a,u,n,t,i,n,g
t,h,e,r,e,f,o,r,e
a,b,a,n,d,o,n
f,a,v,o,u,r
i,n,s,t,a,n,t
f,i,x
i,n,e,x,p,e,r,i,e,n,c,e,d
g,a,m,e,r
a,c,c,e,l,e,r,a,t,e
a,w,a,y
t,h,e,f,t
diego,san
a,n,d,r,e,a,s
v,i,c,e
g,r,i,m,g,r,i,m,o,i,r,e
l,i,l,l,e,t
b,l,a,n
m,a,g,i,c,i,a,n
m,y,s,t,i,c,a,l
m,y,s,t,e,r,i,o,u,s,l,y
d,i,s,s,a,p,e,a,r,s
l,e,l,l,e,t
a,w,a,k,e,n,s
s,h,e,s
i,n,t,a,c,t
g,i,v,i,n,g
d,i,s,a,p,p,e,a,r,e,n,c,e,s
t,r,a,g,e,d,y
o,c,c,u,r,i,n,g
v,a,n,i,l,l,a,w,a,r,e
g,u,i,l,t,y
1,9,9,8,s
b,e,c,a,m,e
e,x,t,r,e,m,e,l,y
b,e,a,u,t,i,f,u,l
a,r,t,w,o,r,k
b,a,l,a,n,c,e,d
a,s,p,i,r,e,s
a,r,c
s,a,m,m,y
x,2
r,e,v,i,v,e,s
s,k,i,l,l,e,d
t,h,w,a,r,t
clancys,terrorist,threat
o,u,t,r,a,g,e,o,u,s
p,s,y,c,h
b,u,r,s,t
f,a,u,l,t,l,e,s,s
g,a,u,g,e
d,e,v,a,s,t,a,t,e
p,o,p,p,i,n,g
g,a,t,l,i,n,g
r,o,m,a,n
c,a,n,c,e,l
k,i,l,l
y,e,s
h,a,r,r,y
p,o,t,t,e,r
g,o,b,l,e,t
w,a,r,n,e,r
s,e,l,e,c,t,e,d
t,r,i,w,i,z,a,r,d
c,o,n,f,r,o,n,t
b,r,e,a,t,h,i,n,g
i,c,y
b,l,a,c,k
l,a,k,e
e,n,c,h,a,n,t,e,d
m,a,z,e
q,u,i,d,d,i,t,c,h
c,a,m,p,s,i,t,e
v,o,l,d,e,m,o,r,t
r,o,n
h,e,r,m,i,o,n,e
m,o,d,e,l,e,d
c,a,s,t,i,n,g
w,a,n,d
o,p,e,r,a,t,i,v,e
p,r,o,d,u,c,e
h,a,v,e,n
t,r,u,l,y
g,r,o,u,n,d,b,r,e,a,k,i,n,g
u,n,b,e,l,i,e,v,a,b,l,e
p,l,a,y,e,d
l,i,b,e,r,a,t,e
t,y,r,a,n,n,y
e,n,s,l,a,v,e,m,e,n,t
f,r,e,e,d,o,m
s,e,a,m,l,e,s,s
t,r,a,n,s,i,t,i,o,n
t,u,r,r,e,t
b,o,a,t
g,l,a,d,i,a,t,o,r
e,x,p,l,o,r,a,t,i,o,n
t,e,n,n,i,s
m,u,l,t,i,t,a,p
c,a,t,e,r,s
c,a,s,u,a,l
o,f,f,e,r,i,n,g
w,a,c,k,y
e,x,o,t,i,c
b,r,i,l,l,i,a,n,t
g,r,o,w,n
b,e,a,c,h
s,h,o,r,t,a,g,e
i,n,c,o,r,p,o,r,a,t,i,n,g
i,d,e,a,l
s,t,r,o,k,e
c,l,a,p
h,a,n,z
v,e,l,o,c,i,t,y
m,o,n,u,m,e,n,t
b,l,a,z,i,n,g
l,o,o,p
b,a,n,k,e,d
m,i,s,s,i,o,n,b,a,s,e,d
m,a,r,v,e,l
i,n,d,e,s,t,r,u,c,t,i,b,l,e
b,l,a,s,t
a,d,a,p,t,a,t,i,o,n
i,m,m,e,r,s,e,s
t,o,n,y
s,t,a,r,k
i,n,d,u,s,t,r,i,a,l,i,s,t
i,n,v,e,n,t,o,r
t,o,u,g,h,e,s,t
i,m,p,a,c,t
b,l,o,w
m,a,s,s
a,2,m
j,a,m,e,s
b,o,n,d
0,0,7
n,i,g,h,t,f,i,r,e
i,n,s,p,i,r,a,t,i,o,n
s,p,y
c,o,r,r,u,p,t
b,u,s,i,n,e,s,s,m,a,n
h,a,t,c,h,e,d
t,e,r,r,o,r,i,s,t
o,c,e,a,n
s,o,a,r,i,n,g
k,a,r,a,o,k,e
s,i,n,g,i,n,g
r,e,q,u,i,r,e,s
m,a,r,k
p,a,d
n,o,t,e
s,c,r,o,l,l
o,c,c,a,s,i,o,n,a,l
d,i,r,e,c,t,i,o,n,a,l
a,r,r,o,w
d,i,r,e,c,t,i,o,n
a,e,r,o,b,i,c
i,n,s,a,n,i,t,y
d,d,r
e,a,s,i,l,y
s,w,e,a,t
f,r,a,n,t,i,c,a,l,l,y
t,r,y
c,h,o,r,e,o,g,r,a,p,h,y
k,r,p
c,a,r,o,l,i,n,e
w,a,n,t
h,u,r,t
m,e
i
w,a,n
guitar,harmonix
l,u,m,i,n,e,s
q
i,n,n,o,v,a,t,i,v,e
p,u,z,z,l,e,m,u,s,i,c
s,k,i,n
d,i,s,n,e,y
2,7
l,u,p,i,n
3,r,d
s,o,r,c,e,r,e,r
a,d,u,l,t
s,w,i,m
h,e,i,s,t
b,u,s,t,y
b,r,u,n,e,t,t,e
t,h,i,e,f
p,a,n,a,c,h,e
c,o,m,m,i,t,t,i,n,g
a,c,c,o,m,p,l,i,s,h,e,d
c,a,t
b,u,r,g,l,a,r
w,o,u,l,d
p,r,o,u,d
l,o,o,t
g,a,t,h,e,r
c,l,u,e
t,a,c,k,l,e
j,i,g,e,n
g,o,e,m,o,n
f,u,j,i,k,o
b,e,c,o,m,e
n,o,1
c,g,i
p,e,r,f,o,r,m,e,d
m
n,e,a,r
f,u,t,u,r,e
a,n,y,t,h,i,n,g
b,l,u,e,p,r,i,n,t
s,t,r,a,i,g,h,t,e,n
t,r,u,s,h
c,h,e,e,r,f,u,l
j,o,i,n,i,n,g
e,a,c,h,i,e
f,o,u,r,t,e,e,n
f,r,i,t,z
d,o,e,s,n,t
o,d,y,s,s,e,y
e,x,p,e,c,t
p,r,e,s,e,n,c,e
w,e,v,e
u,n,m,i,s,t,a,k,a,b,l,e
s,e,p,a,r,a,t,e
w,o,n,t
z,e,o,n
f,e,d,e,r,a,t,i,o,n
m,v,p
b,a,s,e,b,a,l,l
p,i,t,c,h,e,r,b,a,t,t,e,r
i,n,t,e,r,f,a,c,e
m,o,u,n,d
p,l,a,t,e
r,i,c,k,y
c,a,r,m,i,c,h,a,e,l
s,t,a,b
s,o,l,i,d
m,o,t,o,c,r,o,s,s
p,a,c,i,f,i,c
c,o,a,s,t
p,c,l
m,a,f,i,a
1,9,3,0,s
l,o,w,l,y
d,r,e,s,s,e,d
f,o,o,t,s,o,l,d,i,e,r
e,n,v,i,e,d
z,o,o,t
e,n,f,o,r,c,e,r
g,e,t,a,w,a,y
s,t,r,u,g,g,l,e
s,a,l,i,e,r,i
s,u,b
l,a,r,g,e
s,h,o,o,t,o,u,t
u,n,s,a,v,o,r,y
t,a,s,k
h,a,n,d,s,o,m,e,l,y
p,o,r,t,e,d
s,o,f,t,w,o,r,k,s
g,a,t,h,e,r,i,n,g
m,a,g,n,a
c,a,r,t,a
w,e,s,t,e,r,n
s,t,y,l,e,d
k,o,r,e,a,n
s,o,f,t,m,a,x
k,o,r,e,a
s,a,r,c,a,s,t,i,c
c,a,l,i,n,t,z
j,e,r,e,v,i,n,a,n
h,o
s,h,u,d,e,l,m,i,r
o,v,e,r,r,u,n
d,i,s,a,s,t,e,r
a,d,o,r,a
f,r,o,s,t,y
j,u,c,l,e,s,i,a
g,i,g,a,n,t,i,c
p,o,w,e,r,e,d
a,s,u,r,a
a,c,t,i,v,e
a,t,t,a,c,h
m,a,n,u,e,v,e,r
t,r,e,m,e,n,d,o,u,s
f,f
5,0,5
c,r,i,m,s,o,n
s,t,i,g,m,a
m,a,x
p,a,y,n,e
r,e,m,e,d,y
s,t,y,l,i,s,h
r,e,v,a,m,p,e,d
e,n,s,u,r,e,d
t,r,a,g,i,c
n,o,t,c,h
q,u,a,l,i,t,y
a,c,t,i,n,g
r,o,l,l,e,r
c,o,a,s,t,e,r
v,i,e,n,n,a
p,a,c,k
m,a,r,k,e,t
i,n,d,i,v,i,d,u,a,l,l,y
e,n,t,e,r,p,r,i,s,e
r,a,n,c,h,e,r
e,v,o
b,r,e,e,d,i,n,g
i,n,t,r,i,c,a,t,e
p,h,a,s,e
j,u,l,i,o
c,i,r,c,u,s
b,r,e,e,d,e,r
t,r,a,v,e,l,i,n,g
c,a,r,a,v,a,n
m,o,t,o,g,p
m,o,t,o,g,p,3
s,t,r,a,p
t,a,p
o,p,t,i,o,n,a,l
b,r,a,k,e
a,s,s,i,s,t
c,o,c,k,p,i,t
v,i,e,w
s,t,a,t,s
m,o,t,o
g,p
n,a,r,c
a,c,t,i,o,n,e,r
s,t,y,l,i,z,e,d
b,a,c,k,d,r,o,p
d,u,a,l
f,o,r,z,e,n,s,k,i
c,a,r,t,e,l
k,r,a,k
p,o,l,i,c,e
a,u,t,h,o,r,i,t,y
n,a,r,c,o,t,i,c
i,l,l,e,g,a,l
d,e,a,l,e,r
a,b,i,d,i,n,g
t,h,u,n,d,e,r
e,m,o,t,i,o,n
p,i,l,e,u,p
s,m,o,k,e
c,o,n,s,t,a,n,t
n,e,r,v,e
l,e,g,a,c,y
s,u,p,e,r,s,t,a,r,d,o,m
t,o,t,a,l,l,y
a,u,d,i,o
h,o,o,p
h,e,a,p,i,n,g
d,o,s,e
r,e,c,r,e,a,t,i,o,n
a,c,c,u,r,a,t,e,l,y
e,a,s,y
a,d,j,u,s,t,i,n,g
s,l,i,d,e,r
s,i,m,p,l,i,f,i,e,d
s,c,h,e,m,e
f,o,r,m,a,t,i,o,n
i,n,t,e,g,r,a,t,e,s
i,m,p,o,r,t
c,o,l,l,e,g,e
f,l,a,s,h,y
v,i,c,t,o,r,y
t,r,i,c,k
g,a,m,e,b,r,e,a,k,e,r
s,t,u,f,f
s,t,r,e,e,t,b,a,l,l
r,o,s,t,e,r
l,a,d,d,e,r
s,s,x
n,u,f,x
n,c,a,a
i,n,s,a,n,e,l,y
m,a,d,d,e,n
c,a,p,t,u,r,i,n,g
t,r,a,d,i,t,i,o,n
a,t,m,o,s,p,h,e,r,i,c
d,e,t,a,i,l
m,a,s,c,o,t
t,u,n,n,e,l
p,r,e,s,e,n,t,a,t,i,o,n
e,n,t,r,a,n,c,e
n,o,t,r,e
d,a,m,e
g,r,o,z,a
m,a,x,w,e,l,l
h,i,s,t,o,r,i,c
1,9,2,0,s
1,9,3,0
n,h,l
0,6
r,o,o,s,t,e,r
n,a,t,i,o,n,a,l
h,o,c,k,e,y
0,5
d,e,k,i,n,g
t,e,r,m
f,a,k,e
f,a,n,c,y
d,i,s,t,r,a,c,t
g,o,a,l,k,e,e,p,e,r
d,r,a,w,b,a,c,k
r,e,g,u,l,a,r,l,y
t,r,a,d,i,t,i,o,n,a,l
p,r,e,s,s,u,r,e
s,p,o,n,s,o,r
p,h,i,l,o,s,o,p,h,y
t,h,e,y,v,e
t,w,e,a,k,e,d
s,i,z,e
t,r,a,d,i,t,i,o,n,a,l,l,y
a,c,t,u,a,l,l,y
s,m,a,l,l,e,r
s,c,o,r,e,r
i,n,d,e,e,d
t,h,i,n,n,e,r
o,v,e,r,a,l,l
a,m,a,z,i,n,g
g,m
g,r,a,p,p,l,i,n,g
s,i,m,p,l,e
m,a,s,h,i,n,g
f,i,s,t,f,i,g,h,t
s,t,a,d,i,u,m
3,9
s,w,e,d,e,n
f,i,n,l,a,n,d
h,o,n,o,r
8,0
g,e,n,e,r,a,t,i,o,n
s,t,a,n,d,i,n,g
e,x,c,e,p,t
q,u,a,r,t,e,r
r,e,q,u,i,r,e,d
p,a,c
g,a,l,a,g,a
g,a,l,a,x,i,a,n
d,i,g
d,u,g
p,o,l,e
p,o,s,i,t,i,o,n
r,a,l,l,y
b,o,s,c,o,n,i,a,n
x,e,v,i,o,u,s
m,a,p,p,y
e,c,l,i,p,s,e
c,r,o,s,s,o,v,e,r
h,e,n,c,e
p,r,o,n,o,u,n,c,e,d
m,o,n,o,l,i,t,h
j,p
h,a,n,d,b,o,o,k
e,n,t,i,t,l,e,d
p,u,r,c,h,a,s,e
h,o,n,d,a
m,i,t,s,u,b,i,s,h,i
t,o,y,o,t,a
v,o,l,k,s,w,a,g,e,n
n,i,s,s,a,n
n,i,g,h,t,t,i,m,e
c,i,t,y,s,c,a,p,e
d,o,d,g,i,n,g
n,a,v,i,g,a,t,i,n,g
s,h,o,r,t,c,u,t
c,h,a,n,g,i,n,g
r,i,m
